,x,y,V
23537,2.0950000000000006,-1.2599999999999998,12.102190162976022
23538,2.0950000000000006,-1.2229999999999999,12.012831082539224
23539,2.0950000000000006,-1.186,11.92049783242879
23540,2.0950000000000006,-1.149,11.825350752975627
23541,2.0950000000000006,-1.1119999999999999,11.727577844803331
23542,2.0950000000000006,-1.0749999999999997,11.627395136004257
23543,2.0950000000000006,-1.0379999999999998,11.525046785382528
23544,2.0950000000000006,-1.001,11.420804902460677
23545,2.0950000000000006,-0.964,11.314969067835237
23546,2.0950000000000006,-0.9269999999999998,11.207865540828916
23547,2.0950000000000006,-0.8899999999999999,11.0998461451889
23548,2.0950000000000006,-0.8529999999999998,10.991286827777309
23549,2.0950000000000006,-0.8159999999999998,10.882585889734308
23550,2.0950000000000006,-0.7789999999999999,10.77416189439957
23551,2.0950000000000006,-0.7419999999999998,10.66645126127712
23552,2.0950000000000006,-0.7049999999999998,10.559905560436832
23553,2.0950000000000006,-0.6679999999999997,10.454988526871212
23554,2.0950000000000006,-0.6309999999999998,10.352172819371807
23555,2.0950000000000006,-0.5939999999999999,10.251936553356048
23556,2.0950000000000006,-0.5569999999999997,10.154759641662226
23557,2.0950000000000006,-0.5199999999999998,10.061119981539306
23558,2.0950000000000006,-0.4829999999999999,9.971489529794775
23559,2.0950000000000006,-0.44599999999999973,9.886330311240258
23560,2.0950000000000006,-0.4089999999999998,9.806090408111972
23561,2.0950000000000006,-0.3719999999999999,9.73119997997388
23562,2.0950000000000006,-0.33499999999999974,9.662067364680633
23563,2.0950000000000006,-0.2979999999999998,9.599075311245624
23564,2.0950000000000006,-0.2609999999999997,9.542577394903038
23565,2.0950000000000006,-0.22399999999999975,9.492894663265695
23566,2.0950000000000006,-0.18699999999999983,9.450312560274522
23567,2.0950000000000006,-0.1499999999999997,9.415078171640943
23568,2.0950000000000006,-0.11299999999999977,9.387397831748277
23569,2.0950000000000006,-0.07599999999999962,9.367435127568182
23570,2.0950000000000006,-0.0389999999999997,9.35530933014496
23571,2.0950000000000006,-0.0019999999999997797,9.351094278700778
23572,2.0950000000000006,0.03500000000000014,9.354817736528599
23573,2.0950000000000006,0.07200000000000006,9.366461231687051
23574,2.0950000000000006,0.10900000000000043,9.385960389222268
23575,2.0950000000000006,0.14600000000000035,9.41320575535085
23576,2.0950000000000006,0.18300000000000027,9.44804410788451
23577,2.0950000000000006,0.2200000000000002,9.490280241300432
23578,2.0950000000000006,0.2570000000000001,9.539679209399946
23579,2.0950000000000006,0.2940000000000005,9.595969003586527
23580,2.0950000000000006,0.3310000000000004,9.658843640560683
23581,2.0950000000000006,0.3680000000000003,9.727966629795656
23582,2.0950000000000006,0.40500000000000025,9.802974788636432
23583,2.0950000000000006,0.44200000000000017,9.883482371358717
23584,2.0950000000000006,0.47900000000000054,9.969085478128344
23585,2.0950000000000006,0.5160000000000005,10.059366710599425
23586,2.0950000000000006,0.5530000000000004,10.153900042958199
23587,2.0950000000000006,0.5900000000000003,10.252255880628303
23588,2.0950000000000006,0.6270000000000002,10.354006283666795
23589,2.0950000000000006,0.6640000000000006,10.458730338159977
23590,2.0950000000000006,0.7010000000000005,10.566019666733961
23591,2.0950000000000006,0.7380000000000004,10.675484078687749
23592,2.0950000000000006,0.7750000000000004,10.786757371296641
23593,2.0950000000000006,0.8120000000000003,10.899503306581092
23594,2.0950000000000006,0.8490000000000002,11.01342180234334
23595,2.0950000000000006,0.8860000000000006,11.128255392576987
23596,2.0950000000000006,0.9230000000000005,11.243796030452572
23597,2.0950000000000006,0.9600000000000004,11.359892326906634
23598,2.0950000000000006,0.9970000000000003,11.47645733922718
23599,2.0950000000000006,1.0340000000000003,11.593477046555392
23600,2.0950000000000006,1.0710000000000006,11.71101967222595
23601,2.0950000000000006,1.1080000000000005,11.829246035185818
23602,2.0950000000000006,1.1450000000000005,11.948421132490537
23603,2.0950000000000006,1.1820000000000004,12.068927169150179
23604,2.0950000000000006,1.2190000000000003,12.19127825593248
23605,2.0950000000000006,1.2560000000000002,12.31613698351172
23606,2.0950000000000006,1.2930000000000006,12.44433304295252
23607,2.0950000000000006,1.3300000000000005,12.57688398422971
23608,2.0950000000000006,1.3670000000000004,12.715018067226604
23609,2.0950000000000006,1.4040000000000004,12.860198937551269
23610,2.0950000000000006,1.4410000000000003,13.014151518599329
23611,2.0950000000000006,1.4780000000000006,13.178888008852427
23612,2.0950000000000006,1.5150000000000006,13.356732158907686
23613,2.0950000000000006,1.5520000000000005,13.550339022087877
23614,2.0950000000000006,1.5890000000000004,13.762706078187183
23615,2.0950000000000006,1.6260000000000003,13.997170000963795
23616,2.0950000000000006,1.6630000000000007,14.257381416257667
23617,2.0950000000000006,1.7000000000000006,14.547247933133164
23618,2.0950000000000006,1.7370000000000005,14.87083386695513
23619,2.0950000000000006,1.7740000000000005,15.23220402572201
23620,2.0950000000000006,1.8110000000000004,15.635199657494564
23621,2.0950000000000006,1.8480000000000008,16.083138455044292
23622,2.0950000000000006,1.8850000000000007,16.578438847387833
23623,2.0950000000000006,1.9220000000000006,17.122182844660006
23624,2.0950000000000006,1.9590000000000005,17.71365148976846
23625,2.0950000000000006,1.9960000000000004,18.349890336017214
23626,2.0950000000000006,2.0330000000000004,19.025383978221416
23627,2.0950000000000006,2.0700000000000003,19.731930037429336
23628,2.0950000000000006,2.107,20.458794458254662
23629,2.0950000000000006,2.144,21.193194849891903
23630,2.0950000000000006,2.181000000000001,21.921098462901373
23631,2.0950000000000006,2.218000000000001,22.628249301810172
23632,2.0950000000000006,2.255000000000001,23.301277155383584
23633,2.0950000000000006,2.2920000000000007,23.928713009637434
23634,2.0950000000000006,2.3290000000000006,24.501752900832294
23635,2.0950000000000006,2.3660000000000005,25.014670684215872
23636,2.0950000000000006,2.4030000000000005,25.464858817525904
23637,2.0950000000000006,2.4400000000000004,25.85254901803291
23638,2.0950000000000006,2.4770000000000003,26.18031174160049
23639,2.0950000000000006,2.5140000000000002,26.45244793936712
23640,2.0950000000000006,2.551000000000001,26.67437369555861
23641,2.0950000000000006,2.588000000000001,26.852069850513626
23642,2.0950000000000006,2.625000000000001,26.991636524800292
23643,2.0950000000000006,2.662000000000001,27.098964907476066
23644,2.0950000000000006,2.6990000000000007,27.179519501834775
23645,2.0950000000000006,2.7360000000000007,27.238213406906972
23646,2.0950000000000006,2.7730000000000006,27.2793553761924
23647,2.0950000000000006,2.8100000000000005,27.306647993519785
23648,2.0950000000000006,2.8470000000000004,27.323219253860373
23649,2.0950000000000006,2.8840000000000003,27.331673629447906
23650,2.0950000000000006,2.9210000000000003,27.33415242412734
23651,2.0950000000000006,2.958000000000001,27.332396417371932
23652,2.0950000000000006,2.995000000000001,27.327806322647113
23653,2.0950000000000006,3.032000000000001,27.321498452088083
23654,2.0950000000000006,3.069000000000001,27.31435428851696
23655,2.0950000000000006,3.1060000000000008,27.307063537043952
23656,2.0950000000000006,3.1430000000000007,27.300160775810465
23657,2.0950000000000006,3.1800000000000006,27.294056144092714
23658,2.0950000000000006,3.2170000000000005,27.289060669802602
23659,2.0950000000000006,3.2540000000000004,27.285406901611523
23660,2.0950000000000006,3.2910000000000004,27.283265511669235
23661,2.0950000000000006,3.328000000000001,27.282758499154056
23662,2.0950000000000006,3.365000000000001,27.283969569751058
23663,2.0950000000000006,3.402000000000001,27.286952202484805
23664,2.0950000000000006,3.439000000000001,27.291735849807864
23665,2.0950000000000006,3.476000000000001,27.29833065338721
23666,2.0950000000000006,3.513000000000001,27.306730998799736
23667,2.0950000000000006,3.5500000000000007,27.316918178416998
23668,2.0950000000000006,3.5870000000000006,27.328862383544582
23669,2.0950000000000006,3.6240000000000006,27.34252420441457
23670,2.0950000000000006,3.6610000000000005,27.35785577972777
23671,2.0950000000000006,3.6980000000000004,27.374801705805083
23672,2.0950000000000006,3.735000000000001,27.393299788672586
23673,2.0950000000000006,3.772000000000001,27.41328170018109
23674,2.0950000000000006,3.809000000000001,27.434673581140835
23675,2.0950000000000006,3.846000000000001,27.457396620022084
23676,2.0950000000000006,3.883000000000001,27.481367624616755
23677,2.0950000000000006,3.920000000000001,27.50649959575501
23678,2.0950000000000006,3.9570000000000007,27.532702306306014
23679,2.0950000000000006,3.9940000000000007,27.55988288484217
23680,2.0950000000000006,4.031000000000001,27.58794640109082
23681,2.0950000000000006,4.0680000000000005,27.616796449214192
23682,2.0950000000000006,4.105,27.64633572462497
23683,2.0950000000000006,4.142000000000001,27.676466590037855
23684,2.0950000000000006,4.179000000000001,27.707091626353062
23685,2.0950000000000006,4.216000000000001,27.738114163341436
23686,2.0950000000000006,4.253000000000001,27.76943878352789
23687,2.0950000000000006,4.290000000000001,27.800971789724912
23688,2.0950000000000006,4.327000000000001,27.832621621925355
23689,2.0950000000000006,4.364000000000001,27.864299202297808
23690,2.0950000000000006,4.401000000000001,27.89591817741249
23691,2.0950000000000006,4.438000000000001,27.92739501413557
23692,2.0950000000000006,4.4750000000000005,27.95864888943879
23693,2.0950000000000006,4.5120000000000005,27.989601294257596
23694,2.0950000000000006,4.549000000000001,28.02017524707429
23695,2.0950000000000006,4.586000000000001,28.050293983696935
23696,2.0950000000000006,4.623000000000001,28.07987895536464
23697,2.0950000000000006,4.660000000000001,28.108846927501325
23698,2.0950000000000006,4.697000000000001,28.137105925922057
23699,2.0950000000000006,4.734000000000001,28.16454972600728
23700,2.0950000000000006,4.771000000000001,28.19105052355714
23701,2.0950000000000006,4.808000000000001,28.216449364531243
23702,2.0950000000000006,4.845000000000001,28.240543846407853
23703,2.0950000000000006,4.882000000000001,28.263072539709924
23704,2.0950000000000006,4.919000000000001,28.28369551998339
23705,2.0950000000000006,4.956000000000001,28.30197035748916
23706,2.0950000000000006,4.993000000000001,28.31732289888309
23707,2.0950000000000006,5.030000000000001,28.3290122149452
23708,2.0950000000000006,5.067000000000001,28.33608921479413
23709,2.0950000000000006,5.104000000000001,28.337348688572355
23710,2.0950000000000006,5.141000000000001,28.331275004435632
23711,2.0950000000000006,5.178000000000001,28.31598244012418
23712,2.0950000000000006,5.215000000000001,28.28915228306554
23713,2.0950000000000006,5.252000000000001,28.247970506350946
23714,2.0950000000000006,5.289000000000001,28.189072130717832
23715,2.0950000000000006,5.326000000000001,28.108501367781653
23716,2.0950000000000006,5.363000000000001,28.001700223896776
23717,2.0950000000000006,5.4,27.86354208799198
23718,2.130000000000001,-2.0,13.21856678476133
23719,2.130000000000001,-1.963,13.189712391443214
23720,2.130000000000001,-1.926,13.158533172621855
23721,2.130000000000001,-1.889,13.124901905859653
23722,2.130000000000001,-1.8519999999999999,13.088691879612693
23723,2.130000000000001,-1.815,13.049777974115583
23724,2.130000000000001,-1.778,13.008037848956945
23725,2.130000000000001,-1.741,12.963353234503908
23726,2.130000000000001,-1.704,12.915611322439975
23727,2.130000000000001,-1.6669999999999998,12.864706248652261
23728,2.130000000000001,-1.63,12.810540659566241
23729,2.130000000000001,-1.593,12.753027350809186
23730,2.130000000000001,-1.556,12.692090964822322
23731,2.130000000000001,-1.519,12.627669731776614
23732,2.130000000000001,-1.482,12.55971723592211
23733,2.130000000000001,-1.4449999999999998,12.488204187363982
23734,2.130000000000001,-1.408,12.413120177260431
23735,2.130000000000001,-1.371,12.334475392631312
23736,2.130000000000001,-1.3339999999999999,12.252302265405017
23737,2.130000000000001,-1.297,12.16665702906811
23738,2.130000000000001,-1.2599999999999998,12.077621155368544
23739,2.130000000000001,-1.2229999999999999,11.985302643007532
23740,2.130000000000001,-1.186,11.88983713018078
23741,2.130000000000001,-1.149,11.791388803234488
23742,2.130000000000001,-1.1119999999999999,11.690151074615859
23743,2.130000000000001,-1.0749999999999997,11.586347004742986
23744,2.130000000000001,-1.0379999999999998,11.48022944440711
23745,2.130000000000001,-1.001,11.37208087685178
23746,2.130000000000001,-0.964,11.262212941737703
23747,2.130000000000001,-0.9269999999999998,11.15096562677583
23748,2.130000000000001,-0.8899999999999999,11.038706116858709
23749,2.130000000000001,-0.8529999999999998,10.925827294993239
23750,2.130000000000001,-0.8159999999999998,10.812745894176304
23751,2.130000000000001,-0.7789999999999999,10.699900304486427
23752,2.130000000000001,-0.7419999999999998,10.58774804500775
23753,2.130000000000001,-0.7049999999999998,10.476762915665821
23754,2.130000000000001,-0.6679999999999997,10.36743184953959
23755,2.130000000000001,-0.6309999999999998,10.260251491616964
23756,2.130000000000001,-0.5939999999999999,10.155724535175066
23757,2.130000000000001,-0.5569999999999997,10.054355851883745
23758,2.130000000000001,-0.5199999999999998,9.956648456245674
23759,2.130000000000001,-0.4829999999999999,9.863099348997434
23760,2.130000000000001,-0.44599999999999973,9.774195287508743
23761,2.130000000000001,-0.4089999999999998,9.69040853394661
23762,2.130000000000001,-0.3719999999999999,9.612192633944636
23763,2.130000000000001,-0.33499999999999974,9.53997827967614
23764,2.130000000000001,-0.2979999999999998,9.474169311529971
23765,2.130000000000001,-0.2609999999999997,9.415138912004608
23766,2.130000000000001,-0.22399999999999975,9.363226043962149
23767,2.130000000000001,-0.18699999999999983,9.31873218303168
23768,2.130000000000001,-0.1499999999999997,9.281918390752915
23769,2.130000000000001,-0.11299999999999977,9.253002771057648
23770,2.130000000000001,-0.07599999999999962,9.23215834796768
23771,2.130000000000001,-0.0389999999999997,9.219511397031525
23772,2.130000000000001,-0.0019999999999997797,9.215140257131212
23773,2.130000000000001,0.03500000000000014,9.21907464298214
23774,2.130000000000001,0.07200000000000006,9.231295472052494
23775,2.130000000000001,0.10900000000000043,9.251735212881815
23776,2.130000000000001,0.14600000000000035,9.280278755025764
23777,2.130000000000001,0.18300000000000027,9.316764794244108
23778,2.130000000000001,0.2200000000000002,9.360987720230735
23779,2.130000000000001,0.2570000000000001,9.412699988305356
23780,2.130000000000001,0.2940000000000005,9.471614951190247
