,Unnamed: 0,nProcessors,nSimulations,nFPT,walltime,MFPT,timer,k,tstar
6863,6863,100,352,100,145.622,53.73451055597156,10,0.0155820404885676,2.82
6862,6862,1,352,100,2742.083,53.73451055597156,10,0.0155820404885676,2.82
6861,6861,100,390,100,202.085,89.98049566820396,10,0.0090732744253127,5.278
6860,6860,1,390,100,3130.393,89.98049566820396,10,0.0090732744253127,5.278
6859,6859,100,385,100,191.367,85.72953947463532,10,0.0095104708071658,2.688
6858,6858,1,385,100,3038.902,85.72953947463532,10,0.0095104708071658,2.688
6857,6857,100,418,100,150.817,106.1041386015185,10,0.0077703859863898,5.457
6856,6856,1,418,100,3426.922,106.1041386015185,10,0.0077703859863898,5.457
6855,6855,100,427,100,159.411,139.60963028876657,10,0.0058288088328771,6.315
6854,6854,1,427,100,3512.656,139.60963028876657,10,0.0058288088328771,6.315
6853,6853,100,387,100,307.372,95.87395045503015,10,0.0084479744000217,6.536
6852,6852,1,387,100,3130.578,95.87395045503015,10,0.0084479744000217,6.536
6851,6851,100,370,100,190.817,51.0013487792078,10,0.0169751458828313,2.324
6850,6850,1,370,100,2964.892,51.0013487792078,10,0.0169751458828313,2.324
6849,6849,100,387,100,271.208,54.87340620383334,10,0.0158509614611097,2.077
6848,6848,1,387,100,3129.851,54.87340620383334,10,0.0158509614611097,2.077
6847,6847,100,355,100,100.133,52.82891867938992,10,0.0159874917564232,2.409
6846,6846,1,355,100,2804.297,52.82891867938992,10,0.0159874917564232,2.409
6845,6845,100,436,100,188.962,99.759729172491,10,0.0084237148803314,4.097
6843,6843,100,349,100,120.229,79.14937369589076,10,0.0099957646781431,4.123
6812,6812,1,374,100,3011.295,91.24192836688096,10,0.0088065554635757,7.267
6811,6811,100,432,100,270.584,131.0808560053511,10,0.0062527935350583,5.174
6810,6810,1,432,100,3530.6620000000003,131.0808560053511,10,0.0062527935350583,5.174
6777,6777,100,350,100,130.981,81.71411834858469,10,0.0096625070187438,4.082
6776,6776,1,350,100,2726.739,81.71411834858469,10,0.0096625070187438,4.082
6775,6775,100,437,100,220.556,86.7336850631358,10,0.0098299310008101,5.296
6774,6774,1,437,100,3619.572,86.7336850631358,10,0.0098299310008101,5.296
6773,6773,100,340,100,146.487,61.61362727730912,10,0.0131143669204801,5.166
6772,6772,1,340,100,2648.093,61.61362727730912,10,0.0131143669204801,5.166
6771,6771,100,403,100,172.007,97.1557014664307,10,0.0084455034414701,6.208
6770,6770,1,403,100,3276.668,97.1557014664307,10,0.0084455034414701,6.208
6769,6769,100,348,100,152.673,47.01654635037007,10,0.0181890189398092,2.358
6768,6768,1,348,100,2727.158,47.01654635037007,10,0.0181890189398092,2.358
6767,6767,100,416,100,131.618,73.7268776981968,10,0.0115951443270802,2.751
6766,6766,1,416,100,3417.594,73.7268776981968,10,0.0115951443270802,2.751
6765,6765,100,381,100,142.353,84.53064960266765,10,0.0096261529356698,2.914
6764,6764,1,381,100,3014.869,84.53064960266765,10,0.0096261529356698,2.914
6763,6763,100,334,100,176.149,68.02303918411515,10,0.0116032802267448,3.145
6762,6762,1,334,100,2552.984,68.02303918411515,10,0.0116032802267448,3.145
6761,6761,100,399,100,182.023,60.09897440705129,10,0.0144163452545082,1.949
6760,6760,1,399,100,3239.144,60.09897440705129,10,0.0144163452545082,1.949
6759,6759,100,367,100,160.547,69.13710704622174,10,0.0118799382546996,3.789
6758,6758,1,367,100,2898.454,69.13710704622174,10,0.0118799382546996,3.789
6757,6757,100,372,100,164.147,54.2957429891221,10,0.0157775619986233,2.204
6756,6756,1,372,100,2958.344,54.2957429891221,10,0.0157775619986233,2.204
6755,6755,100,400,100,151.986,91.61369045996416,10,0.0089860203984671,7.001
6754,6754,1,400,100,3260.286,91.61369045996416,10,0.0089860203984671,7.001
6753,6753,100,394,100,157.885,67.5929483752518,10,0.0125485463029357,3.571
6752,6752,1,394,100,3202.6130000000003,67.5929483752518,10,0.0125485463029357,3.571
6751,6751,100,421,100,159.023,69.36190593640647,10,0.0124802010944384,2.223
6778,6778,1,370,100,2972.495,90.36315011220876,10,0.0088635397367344,6.513
6779,6779,100,370,100,150.543,90.36315011220876,10,0.0088635397367344,6.513
6780,6780,1,347,100,2729.616,51.1989080857595,10,0.0164267987103782,2.775
6781,6781,100,347,100,193.442,51.1989080857595,10,0.0164267987103782,2.775
6809,6809,100,453,100,197.303,83.28248577986149,10,0.0104029213346336,6.927
6808,6808,1,453,100,3794.19,83.28248577986149,10,0.0104029213346336,6.927
6807,6807,100,342,100,142.704,52.3134650888645,10,0.0158844795992221,1.946
6806,6806,1,342,100,2656.208,52.3134650888645,10,0.0158844795992221,1.946
6805,6805,100,385,100,147.067,66.18554072081209,10,0.0127429230494204,3.575
6804,6804,1,385,100,3116.078,66.18554072081209,10,0.0127429230494204,3.575
6803,6803,100,399,100,120.473,69.49744724738247,10,0.0122199079338305,8.116
6802,6802,1,399,100,3261.212,69.49744724738247,10,0.0122199079338305,8.116
6801,6801,100,329,100,110.151,49.25764556393376,10,0.0167279447679162,3.108
6800,6800,1,329,100,2516.098,49.25764556393376,10,0.0167279447679162,3.108
6799,6799,100,371,100,151.008,83.13140443816165,10,0.0097118313130097,3.908
6798,6798,1,371,100,2937.642,83.13140443816165,10,0.0097118313130097,3.908
6797,6797,100,356,100,110.662,63.984675565295255,10,0.0128048270988984,3.182
6872,6872,1,410,100,3344.888,92.44395031601344,10,0.008970651943079,4.23
6796,6796,1,356,100,2786.084,63.984675565295255,10,0.0128048270988984,3.182
6794,6794,1,337,100,2622.684,54.63282269217412,10,0.0150108522312287,3.034
6793,6793,100,414,100,270.555,51.6013162418468,10,0.017503230088881,2.358
6792,6792,1,414,100,3423.399,51.6013162418468,10,0.017503230088881,2.358
6791,6791,100,366,100,130.397,113.26675545536555,10,0.0068982521429936,5.848
6790,6790,1,366,100,2895.14,113.26675545536555,10,0.0068982521429936,5.848
6789,6789,100,392,100,241.4,55.1628021948578,10,0.0158292492719473,7.306
6788,6788,1,392,100,3176.955,55.1628021948578,10,0.0158292492719473,7.306
6787,6787,100,374,100,131.566,80.23333653274682,10,0.0101323365007223,7.082
6786,6786,1,374,100,2965.134,80.23333653274682,10,0.0101323365007223,7.082
6785,6785,100,393,100,180.479,64.321402365139,10,0.013216413553783,1.653
6784,6784,1,393,100,3108.908,64.321402365139,10,0.013216413553783,1.653
6783,6783,100,379,100,152.322,97.06611104478594,10,0.0082625087064228,4.235
6782,6782,1,379,100,3021.072,97.06611104478594,10,0.0082625087064228,4.235
6795,6795,100,337,100,162.936,54.63282269217412,10,0.0150108522312287,3.034
6873,6873,100,410,100,160.775,92.44395031601344,10,0.008970651943079,4.23
6874,6874,1,349,100,2709.76,73.06849492784701,10,0.0109252958967972,3.365
6875,6875,100,349,100,241.074,73.06849492784701,10,0.0109252958967972,3.365
6965,6965,100,323,100,121.787,31.603018391907334,10,0.0289568536029065,7.615
6964,6964,1,323,100,2506.662,31.603018391907334,10,0.0289568536029065,7.615
6963,6963,100,331,100,85.834,58.54070511690669,10,0.0137674039705567,6.283
6962,6962,1,331,100,2598.211,58.54070511690669,10,0.0137674039705567,6.283
6961,6961,100,364,100,131.23,53.22137230759308,10,0.0159826133189791,2.644
6960,6960,1,364,100,2854.63,53.22137230759308,10,0.0159826133189791,2.644
6959,6959,100,387,100,199.372,109.05660116182642,10,0.0073410988492283,5.25
6958,6958,1,387,100,3109.94,109.05660116182642,10,0.0073410988492283,5.25
6957,6957,100,377,100,140.909,51.9462281946114,10,0.0167302142722896,2.104
6956,6956,1,377,100,3026.857,51.9462281946114,10,0.0167302142722896,2.104
6955,6955,100,369,100,144.642,56.58327847692109,10,0.0149861794906892,2.719
6954,6954,1,369,100,2929.358,56.58327847692109,10,0.0149861794906892,2.719
6953,6953,100,363,100,135.329,50.65191223870733,10,0.0169726583751575,2.367
6952,6952,1,363,100,2891.134,50.65191223870733,10,0.0169726583751575,2.367
6951,6951,100,338,100,144.887,90.867756127436,10,0.0084682029350092,4.935
6950,6950,1,338,100,2608.165,90.867756127436,10,0.0084682029350092,4.935
6949,6949,100,398,100,190.514,66.49267265766743,10,0.0128639751042731,5.3
6948,6948,1,398,100,3298.616,66.49267265766743,10,0.0128639751042731,5.3
6947,6947,100,370,100,146.055,64.13414237368497,10,0.0129899104566674,2.775
6946,6946,1,370,100,2944.27,64.13414237368497,10,0.0129899104566674,2.775
6945,6945,100,353,100,170.382,86.58837451826025,10,0.0091078808381517,6.164
6944,6944,1,353,100,2787.555,86.58837451826025,10,0.0091078808381517,6.164
6943,6943,100,382,100,160.949,75.23307816891482,10,0.010982459747407,5.278
6942,6942,1,382,100,3061.728,75.23307816891482,10,0.010982459747407,5.278
6941,6941,100,448,100,151.152,60.73592175935249,10,0.0148344596127606,1.645
6940,6940,1,448,100,3750.8,60.73592175935249,10,0.0148344596127606,1.645
6939,6939,100,363,100,160.289,75.23334386746062,10,0.0107666039718503,4.122
6966,6966,1,329,100,2503.106,53.54941537840224,10,0.0151508619026726,2.847
6967,6967,100,329,100,144.481,53.54941537840224,10,0.0151508619026726,2.847
6968,6968,1,354,100,2798.483,65.95864976619544,10,0.012359568648475,4.69
6969,6969,100,354,100,122.656,65.95864976619544,10,0.012359568648475,4.69
6499,6499,100,399,100,244.553,51.410626230359256,10,0.017387755631639,4.046
6996,6996,1,408,100,3313.46,89.45667088669404,10,0.0092813404672991,3.941
6995,6995,100,380,100,181.24,58.59268869704303,10,0.0145792126518546,2.927
6994,6994,1,380,100,3059.795,58.59268869704303,10,0.0145792126518546,2.927
6993,6993,100,362,100,241.638,116.13167417455855,10,0.0066859878016893,6.509
6992,6992,1,362,100,2853.235,116.13167417455855,10,0.0066859878016893,6.509
6991,6991,100,394,100,213.665,58.23138806256094,10,0.0149022451519758,5.97
6990,6990,1,394,100,3214.596,58.23138806256094,10,0.0149022451519758,5.97
6989,6989,100,485,100,221.074,207.4871645752864,10,0.0039869438330805,5.819
6988,6988,1,485,100,4066.082,207.4871645752864,10,0.0039869438330805,5.819
6987,6987,100,368,100,150.662,69.29356334869794,10,0.0118715575546746,3.616
6986,6986,1,368,100,2925.0660000000003,69.29356334869794,10,0.0118715575546746,3.616
6985,6985,100,383,100,160.605,52.50935435799347,10,0.0166556436133952,2.574
6938,6938,1,363,100,2882.317,75.23334386746062,10,0.0107666039718503,4.122
6984,6984,1,383,100,3119.845,52.50935435799347,10,0.0166556436133952,2.574
6982,6982,1,379,100,3028.898,101.0057976676447,10,0.0079143773714945,6.568
6981,6981,100,328,100,112.661,45.9263217225,10,0.0182106858583678,3.748
6980,6980,1,328,100,2543.712,45.9263217225,10,0.0182106858583678,3.748
6979,6979,100,366,100,144.112,49.9153460843743,10,0.0173204544971662,3.188
6978,6978,1,366,100,2911.452,49.9153460843743,10,0.0173204544971662,3.188
6977,6977,100,405,100,146.682,69.20143532170349,10,0.0123503055376372,3.875
6976,6976,1,405,100,3330.836,69.20143532170349,10,0.0123503055376372,3.875
6975,6975,100,384,100,130.534,80.6201050710501,10,0.0101792299500233,3.832
6974,6974,1,384,100,3058.171,80.6201050710501,10,0.0101792299500233,3.832
6973,6973,100,352,100,193.255,48.22668464290444,10,0.0177125667991093,1.765
6972,6972,1,352,100,2748.606,48.22668464290444,10,0.0177125667991093,1.765
6971,6971,100,340,100,139.731,63.20914327944364,10,0.0127452818099801,3.302
6970,6970,1,340,100,2660.611,63.20914327944364,10,0.0127452818099801,3.302
6983,6983,100,379,100,160.421,101.0057976676447,10,0.0079143773714945,6.568
6750,6750,1,421,100,3480.623,69.36190593640647,10,0.0124802010944384,2.223
6937,6937,100,369,100,141.224,148.9223709279827,10,0.0051669580650293,5.691
6935,6935,100,369,100,115.459,54.94240959778576,10,0.0155438901271883,7.853
6902,6902,1,402,100,3260.074,55.6525729432569,10,0.0158013753942843,2.398
6901,6901,100,363,100,130.776,64.47446790069226,10,0.0128165506183444,3.832
6900,6900,1,363,100,2883.89,64.47446790069226,10,0.0128165506183444,3.832
6899,6899,100,339,100,134.012,79.89981077067678,10,0.0097591639039147,4.144
6898,6898,1,339,100,2596.233,79.89981077067678,10,0.0097591639039147,4.144
6897,6897,100,357,100,174.576,91.13938991343024,10,0.00864180043875,5.426
6896,6896,1,357,100,2797.589,91.13938991343024,10,0.00864180043875,5.426
6895,6895,100,384,100,180.68,51.38628050245597,10,0.0171137052582887,2.204
6894,6894,1,384,100,3137.445,51.38628050245597,10,0.0171137052582887,2.204
6893,6893,100,365,100,170.417,56.62112907614148,10,0.0149119468282771,3.257
6892,6892,1,365,100,2895.726,56.62112907614148,10,0.0149119468282771,3.257
6891,6891,100,350,100,191.032,83.76309086413504,10,0.0094073452271946,5.272
6890,6890,1,350,100,2742.103,83.76309086413504,10,0.0094073452271946,5.272
6889,6889,100,363,100,122.596,66.29099898409574,10,0.0123980451522686,8.137
6888,6888,1,363,100,2850.611,66.29099898409574,10,0.0123980451522686,8.137
6887,6887,100,353,100,152.188,44.88886412009926,10,0.0193734740485919,2.067
6886,6886,1,353,100,2786.676,44.88886412009926,10,0.0193734740485919,2.067
6885,6885,100,417,100,151.074,70.11567095794418,10,0.0122851709263133,8.13
6884,6884,1,417,100,3434.768,70.11567095794418,10,0.0122851709263133,8.13
6883,6883,100,384,100,131.639,84.16712829902131,10,0.0097121097222382,4.261
6882,6882,1,384,100,3078.333,84.16712829902131,10,0.0097121097222382,4.261
6881,6881,100,360,100,133.34,83.92231933009177,10,0.00950321992451,5.577
6880,6880,1,360,100,2852.887,83.92231933009177,10,0.00950321992451,5.577
6879,6879,100,344,100,130.701,62.40645632352282,10,0.012994488915891,3.814
6878,6878,1,344,100,2690.63,62.40645632352282,10,0.012994488915891,3.814
6877,6877,100,397,100,132.048,61.92587211983728,10,0.0139142765669007,8.798
6876,6876,1,397,100,3239.588,61.92587211983728,10,0.0139142765669007,8.798
6903,6903,100,402,100,160.398,55.6525729432569,10,0.0158013753942843,2.398
6904,6904,1,404,100,3273.22,57.93962491460197,10,0.0150985464753951,1.732
6905,6905,100,404,100,170.489,57.93962491460197,10,0.0150985464753951,1.732
6906,6906,1,332,100,2563.38,61.80854672225624,10,0.0129197113640521,4.148
6934,6934,1,369,100,2967.914,54.94240959778576,10,0.0155438901271883,7.853
6933,6933,100,419,100,165.21,81.04089183785726,10,0.0104549102942461,4.169
6932,6932,1,419,100,3444.155,81.04089183785726,10,0.0104549102942461,4.169
6931,6931,100,349,100,180.084,53.10382609142361,10,0.0157502166876838,2.409
6930,6930,1,349,100,2723.929,53.10382609142361,10,0.0157502166876838,2.409
6929,6929,100,373,100,130.822,54.92374389323964,10,0.0156110031058361,2.341
6928,6928,1,373,100,2998.891,54.92374389323964,10,0.0156110031058361,2.341
6927,6927,100,336,100,127.082,61.62578651403555,10,0.0130273019408116,4.123
6926,6926,1,336,100,2590.464,61.62578651403555,10,0.0130273019408116,4.123
6925,6925,100,385,100,153.94,67.6312630261465,10,0.0124007681476638,6.568
6924,6924,1,385,100,3055.589,67.6312630261465,10,0.0124007681476638,6.568
6923,6923,100,357,100,130.478,51.49044572534229,10,0.0165159143658765,2.354
6922,6922,1,357,100,2821.34,51.49044572534229,10,0.0165159143658765,2.354
6936,6936,1,369,100,2890.775,148.9223709279827,10,0.0051669580650293,5.691
6921,6921,100,378,100,132.825,66.38279684035076,10,0.01258776045905,5.919
6919,6919,100,414,100,142.322,76.26160568656817,10,0.0111412299817761,3.014
6918,6918,1,414,100,3388.702,76.26160568656817,10,0.0111412299817761,3.014
6917,6917,100,327,100,106.388,44.60529833856404,10,0.0189077854329282,5.388
6916,6916,1,327,100,2580.2960000000003,44.60529833856404,10,0.0189077854329282,5.388
6915,6915,100,370,100,120.906,61.01865711356396,10,0.0137480791863396,2.81
6914,6914,1,370,100,2937.796,61.01865711356396,10,0.0137480791863396,2.81
6913,6913,100,417,100,270.67,117.66603081231362,10,0.0069393653591322,5.919
6912,6912,1,417,100,3385.324,117.66603081231362,10,0.0069393653591322,5.919
6911,6911,100,395,100,164.267,63.82647911605702,10,0.0134204835265415,4.848
6910,6910,1,395,100,3230.135,63.82647911605702,10,0.0134204835265415,4.848
6909,6909,100,354,100,131.397,100.8593728167648,10,0.0077126701278038,6.767
6908,6908,1,354,100,2771.395,100.8593728167648,10,0.0077126701278038,6.767
6907,6907,100,332,100,112.442,61.80854672225624,10,0.0129197113640521,4.148
6920,6920,1,378,100,3007.752,66.38279684035076,10,0.01258776045905,5.919
6749,6749,100,354,100,161.643,68.12447283283821,10,0.0119055043901678,5.289
6997,6997,100,408,100,142.133,89.45667088669404,10,0.0092813404672991,3.941
6563,6563,100,347,100,178.035,48.91058237998473,10,0.0173703754018514,2.856
6590,6590,1,354,100,2808.55,49.92715013548316,10,0.0170863574429609,3.971
6589,6589,100,373,100,132.612,58.83284481885389,10,0.0143734713477265,2.652
6588,6588,1,373,100,2951.327,58.83284481885389,10,0.0143734713477265,2.652
6587,6587,100,356,100,170.341,66.12635225669536,10,0.0123464641206507,4.497
6586,6586,1,356,100,2806.3,66.12635225669536,10,0.0123464641206507,4.497
6585,6585,100,366,100,150.66,41.41004814343165,10,0.0217687455704553,9.17
6584,6584,1,366,100,2936.724,41.41004814343165,10,0.0217687455704553,9.17
6583,6583,100,371,100,140.46,74.17284128958912,10,0.0110333842806938,7.615
6582,6582,1,371,100,2956.304,74.17284128958912,10,0.0110333842806938,7.615
6581,6581,100,310,100,127.043,100.56779338477172,10,0.0072773419393947,5.524
6580,6580,1,310,100,2319.326,100.56779338477172,10,0.0072773419393947,5.524
6579,6579,100,362,100,125.094,62.064740675217394,10,0.0133649207116902,7.495
6578,6578,1,362,100,2863.878,62.064740675217394,10,0.0133649207116902,7.495
6577,6577,100,389,100,200.382,97.94721596593196,10,0.0082615599566479,6.767
6576,6576,1,389,100,3120.18,97.94721596593196,10,0.0082615599566479,6.767
6575,6575,100,337,100,124.257,54.237180307868094,10,0.0151289080984712,2.275
6574,6574,1,337,100,2612.556,54.237180307868094,10,0.0151289080984712,2.275
6573,6573,100,366,100,114.595,81.51752430588732,10,0.0098717782571157,4.576
6572,6572,1,366,100,2889.914,81.51752430588732,10,0.0098717782571157,4.576
6571,6571,100,400,100,140.19,59.979689108956734,10,0.0144915546440548,3.748
6570,6570,1,400,100,3290.163,59.979689108956734,10,0.0144915546440548,3.748
6569,6569,100,415,100,175.992,64.16523615896895,10,0.0135579108696496,2.544
6568,6568,1,415,100,3394.905,64.16523615896895,10,0.0135579108696496,2.544
6567,6567,100,346,100,141.333,91.7164703707736,10,0.0084676786345055,5.459
6566,6566,1,346,100,2682.253,91.7164703707736,10,0.0084676786345055,5.459
6565,6565,100,376,100,139.018,62.75521830560077,10,0.0134090894527797,2.039
6564,6564,1,376,100,3012.909,62.75521830560077,10,0.0134090894527797,2.039
6591,6591,100,354,100,170.54,49.92715013548316,10,0.0170863574429609,3.971
6748,6748,1,354,100,2781.394,68.12447283283821,10,0.0119055043901678,5.289
6592,6592,1,402,100,3259.668,86.75287431741052,10,0.0095524314293367,5.489
6594,6594,1,320,100,2466.014,53.24011104952237,10,0.0150986682157046,4.027
6622,6622,1,466,100,3917.758,121.83938172679248,10,0.0069240294506297,5.834
6621,6621,100,304,100,101.55,45.98186268939885,10,0.0174225189403585,8.143
